"statebcr","x","y","bcr","aou","time.window","abund.index"
82027,-88.8961752,35.65855207,27,7030,1994,0.0172359227542502
82027,-88.8961752,35.65855207,27,7030,1999,0.0302424938215047
82027,-88.8961752,35.65855207,27,7030,2004,0.0267463299225211
82027,-88.8961752,35.65855207,27,7030,2009,0.0254887926713611
82027,-88.8961752,35.65855207,27,7030,2014,0.0234980676321891
82028,-84.15791553,35.90606638,28,7030,1969,0.0247359537082866
82028,-84.15791553,35.90606638,28,7030,1974,0.0218205753719362
82028,-84.15791553,35.90606638,28,7030,1979,0.0197770858838402
82028,-84.15791553,35.90606638,28,7030,1984,0.0147222064897943
82028,-84.15791553,35.90606638,28,7030,1989,0.0182577676676113
82028,-84.15791553,35.90606638,28,7030,1994,0.0168396508355548
82028,-84.15791553,35.90606638,28,7030,1999,0.024226054426495
82028,-84.15791553,35.90606638,28,7030,2004,0.0214663705273329
82028,-84.15791553,35.90606638,28,7030,2009,0.0210239388349896
82028,-84.15791553,35.90606638,28,7030,2014,0.0141746810523489
83018,-102.05790878,33.99730158,18,7030,1969,0.0382606799148489
83018,-102.05790878,33.99730158,18,7030,1974,0.0404488432741506
83018,-102.05790878,33.99730158,18,7030,1979,0.0373124757924848
83018,-102.05790878,33.99730158,18,7030,1984,0.0347360206998169
83018,-102.05790878,33.99730158,18,7030,1989,0.0204571821512755
83018,-102.05790878,33.99730158,18,7030,1994,0.0530222015573538
83018,-102.05790878,33.99730158,18,7030,1999,0.0645615453903772
83018,-102.05790878,33.99730158,18,7030,2004,0.0639694541284485
83018,-102.05790878,33.99730158,18,7030,2009,0.0553240636010114
83018,-102.05790878,33.99730158,18,7030,2014,0.0566133637764431
83019,-100.30544701,33.3279803,19,7030,1969,0.0971624285819263
83019,-100.30544701,33.3279803,19,7030,1974,0.107191639731305
83019,-100.30544701,33.3279803,19,7030,1979,0.0924228557479763
83019,-100.30544701,33.3279803,19,7030,1984,0.0831286458885046
83019,-100.30544701,33.3279803,19,7030,1989,0.0728244019983862
83019,-100.30544701,33.3279803,19,7030,1994,0.116734801640584
83019,-100.30544701,33.3279803,19,7030,1999,0.106193460560173
83019,-100.30544701,33.3279803,19,7030,2004,0.14160392593038
83019,-100.30544701,33.3279803,19,7030,2009,0.117827819687833
83019,-100.30544701,33.3279803,19,7030,2014,0.0910927405104345
83020,-99.22741451,30.4379498,20,7030,1969,0.0865524851732917
83020,-99.22741451,30.4379498,20,7030,1974,0.079339340278425
83020,-99.22741451,30.4379498,20,7030,1979,0.0813724699756671
83020,-99.22741451,30.4379498,20,7030,1984,0.0944433399672392
83020,-99.22741451,30.4379498,20,7030,1989,0.0811938487619559
83020,-99.22741451,30.4379498,20,7030,1994,0.115960191465959
83020,-99.22741451,30.4379498,20,7030,1999,0.092385693632821
83020,-99.22741451,30.4379498,20,7030,2004,0.0758912503784511
83020,-99.22741451,30.4379498,20,7030,2009,0.0622582489201996
83020,-99.22741451,30.4379498,20,7030,2014,0.0710894918686854
83021,-97.28913886,31.72601425,21,7030,1969,0.207968530346725
83021,-97.28913886,31.72601425,21,7030,1974,0.195453556016331
83021,-97.28913886,31.72601425,21,7030,1979,0.159916268878053
83021,-97.28913886,31.72601425,21,7030,1984,0.18282433837109
83021,-97.28913886,31.72601425,21,7030,1989,0.202740756259345
83021,-97.28913886,31.72601425,21,7030,1994,0.336023100336164
83021,-97.28913886,31.72601425,21,7030,1999,0.255195193460105
83021,-97.28913886,31.72601425,21,7030,2004,0.219427896447936
83021,-97.28913886,31.72601425,21,7030,2009,0.23788504639455
83021,-97.28913886,31.72601425,21,7030,2014,0.258235588879222
83025,-94.76180609,31.60501956,25,7030,1969,0.0376693862483436
83025,-94.76180609,31.60501956,25,7030,1974,0.0322779867746154
83025,-94.76180609,31.60501956,25,7030,1979,0.0329653231503084
83025,-94.76180609,31.60501956,25,7030,1984,0.0421789834449633
83025,-94.76180609,31.60501956,25,7030,1989,0.0494748076084164
83025,-94.76180609,31.60501956,25,7030,1994,0.0671309703128025
83025,-94.76180609,31.60501956,25,7030,1999,0.0627873397044599
83025,-94.76180609,31.60501956,25,7030,2004,0.0729917702382235
83025,-94.76180609,31.60501956,25,7030,2009,0.0660717712416127
83025,-94.76180609,31.60501956,25,7030,2014,0.0641126775104128
83035,-103.47790558,30.68534228,35,7030,1969,0.0901879115282986
83035,-103.47790558,30.68534228,35,7030,1974,0.0832561359948679
83035,-103.47790558,30.68534228,35,7030,1979,0.0759702887253957
83035,-103.47790558,30.68534228,35,7030,1984,0.07305740990724
83035,-103.47790558,30.68534228,35,7030,1989,0.056872316323653
83035,-103.47790558,30.68534228,35,7030,1994,0.146547371368304
83035,-103.47790558,30.68534228,35,7030,1999,0.139482362655847
83035,-103.47790558,30.68534228,35,7030,2004,0.217374494360891
83035,-103.47790558,30.68534228,35,7030,2009,0.142340488112759
83035,-103.47790558,30.68534228,35,7030,2014,0.1410081563225
83036,-98.97211837,27.90416566,36,7030,1969,0.158496592628627
83036,-98.97211837,27.90416566,36,7030,1974,0.134867510125649
83036,-98.97211837,27.90416566,36,7030,1979,0.100072957295009
83036,-98.97211837,27.90416566,36,7030,1984,0.0856019391787355
83036,-98.97211837,27.90416566,36,7030,1989,0.0899619552614777
83036,-98.97211837,27.90416566,36,7030,1994,0.138492154234356
83036,-98.97211837,27.90416566,36,7030,1999,0.116816811473045
83036,-98.97211837,27.90416566,36,7030,2004,0.133788384388603
83036,-98.97211837,27.90416566,36,7030,2009,0.113518515873526
83036,-98.97211837,27.90416566,36,7030,2014,0.117057584150934
83037,-96.16007251,28.83908504,37,7030,1969,0.0304095512031083
83037,-96.16007251,28.83908504,37,7030,1974,0.0208485173178335
83037,-96.16007251,28.83908504,37,7030,1979,0.0172863492645768
83037,-96.16007251,28.83908504,37,7030,1984,0.0196563929785381
83037,-96.16007251,28.83908504,37,7030,1989,0.027755408196556
83037,-96.16007251,28.83908504,37,7030,1994,0.0520579172985442
83037,-96.16007251,28.83908504,37,7030,1999,0.0529582935181403
83037,-96.16007251,28.83908504,37,7030,2004,0.0556430318331255
83037,-96.16007251,28.83908504,37,7030,2009,0.0686117964145368
83037,-96.16007251,28.83908504,37,7030,2014,0.0585681618572261
85009,-113.02528849,39.89080908,9,7030,1969,0.00140571668775489
85009,-113.02528849,39.89080908,9,7030,1974,0.000439286464923403
85009,-113.02528849,39.89080908,9,7030,1979,0.000776072754698011
85009,-113.02528849,39.89080908,9,7030,1984,0.00448072194221871
85009,-113.02528849,39.89080908,9,7030,1989,0.00429768591516729
85009,-113.02528849,39.89080908,9,7030,1994,0.00883844367425886
85009,-113.02528849,39.89080908,9,7030,1999,0.00533879483703575
85009,-113.02528849,39.89080908,9,7030,2004,0.00591718868251823
85009,-113.02528849,39.89080908,9,7030,2009,0.00710472642602783
85009,-113.02528849,39.89080908,9,7030,2014,0.00754840575560047
85016,-110.81699548,38.86089106,16,7030,1969,0.000148890904410065
85016,-110.81699548,38.86089106,16,7030,1974,7.44454522050325e-05
85016,-110.81699548,38.86089106,16,7030,1979,7.44454522050325e-05
85016,-110.81699548,38.86089106,16,7030,1984,0.00305226354040633
85016,-110.81699548,38.86089106,16,7030,1989,0.00578193012125752
85016,-110.81699548,38.86089106,16,7030,1994,0.0136855556303585
85016,-110.81699548,38.86089106,16,7030,1999,0.0118417899307472
85016,-110.81699548,38.86089106,16,7030,2004,0.0147848668079195
85016,-110.81699548,38.86089106,16,7030,2009,0.0165107605415395
85016,-110.81699548,38.86089106,16,7030,2014,0.0154102086064417
87013,-73.20359724,44.19829547,13,7030,1969,9.35340783641395e-05
87013,-73.20359724,44.19829547,13,7030,1974,6.23560522427597e-05
87013,-73.20359724,44.19829547,13,7030,1979,9.35340783641395e-05
87013,-73.20359724,44.19829547,13,7030,1984,0.000218246182849659
87013,-73.20359724,44.19829547,13,7030,1989,0.000239031533597246
87013,-73.20359724,44.19829547,13,7030,1994,9.35340783641395e-05
87013,-73.20359724,44.19829547,13,7030,1999,0.000405314339577938
87013,-73.20359724,44.19829547,13,7030,2004,0.000218246182849659
87013,-73.20359724,44.19829547,13,7030,2009,3.11780261213798e-05
2024,NA,NA,NA,7030,2014,NA
2024,NA,NA,NA,7030,1969,NA
87014,-72.54347313,44.04293718,14,7030,1974,0.000121974092937507
87014,-72.54347313,44.04293718,14,7030,1979,8.1316061958338e-05
87014,-72.54347313,44.04293718,14,7030,1984,8.1316061958338e-05
87014,-72.54347313,44.04293718,14,7030,1989,0.000501449048743084
87014,-72.54347313,44.04293718,14,7030,1994,0.00022361917038543
87014,-72.54347313,44.04293718,14,7030,1999,0.000162632123916676
87014,-72.54347313,44.04293718,14,7030,2004,8.1316061958338e-05
2024,NA,NA,NA,7030,2009,NA
87014,-72.54347313,44.04293718,14,7030,2014,4.0658030979169e-05
88027,-76.94678,36.80591704,27,7030,1969,0.00253567327268734
88027,-76.94678,36.80591704,27,7030,1974,0.00371499820678873
88027,-76.94678,36.80591704,27,7030,1979,0.00278400469644315
88027,-76.94678,36.80591704,27,7030,1984,0.00297548916777293
88027,-76.94678,36.80591704,27,7030,1989,0.00299792875425689
88027,-76.94678,36.80591704,27,7030,1994,0.00362623717580774
88027,-76.94678,36.80591704,27,7030,1999,0.00421116239682293
88027,-76.94678,36.80591704,27,7030,2004,0.00260897592186827
88027,-76.94678,36.80591704,27,7030,2009,0.00325124675278691
88027,-76.94678,36.80591704,27,7030,2014,0.00309666293478631
88028,-80.35644301,37.57157966,28,7030,1969,0.0100964708335432
88028,-80.35644301,37.57157966,28,7030,1974,0.010794873327292
88028,-80.35644301,37.57157966,28,7030,1979,0.0121286118688659
88028,-80.35644301,37.57157966,28,7030,1984,0.00946931006574528
88028,-80.35644301,37.57157966,28,7030,1989,0.014612729099976
88028,-80.35644301,37.57157966,28,7030,1994,0.012412410875523
88028,-80.35644301,37.57157966,28,7030,1999,0.0147855778776931
88028,-80.35644301,37.57157966,28,7030,2004,0.0152819341650564
88028,-80.35644301,37.57157966,28,7030,2009,0.0131061417806849
88028,-80.35644301,37.57157966,28,7030,2014,0.00948916431723982
88029,-78.43955862,37.5320868,29,7030,1969,0.0239486760323505
88029,-78.43955862,37.5320868,29,7030,1974,0.0326769869430261
88029,-78.43955862,37.5320868,29,7030,1979,0.0285311177807045
88029,-78.43955862,37.5320868,29,7030,1984,0.0241475939972093
88029,-78.43955862,37.5320868,29,7030,1989,0.0210005024058106
88029,-78.43955862,37.5320868,29,7030,1994,0.0259902025137968
88029,-78.43955862,37.5320868,29,7030,1999,0.0305705503888365
88029,-78.43955862,37.5320868,29,7030,2004,0.0296639032437429
88029,-78.43955862,37.5320868,29,7030,2009,0.0308479886029817
88029,-78.43955862,37.5320868,29,7030,2014,0.0259954371970825
90028,-80.61746565,38.63670449,28,7030,1969,0.00528974642908164
90028,-80.61746565,38.63670449,28,7030,1974,0.00501752556021662
90028,-80.61746565,38.63670449,28,7030,1979,0.00531861833941581
90028,-80.61746565,38.63670449,28,7030,1984,0.00489585108095119
90028,-80.61746565,38.63670449,28,7030,1989,0.00677252525267216
90028,-80.61746565,38.63670449,28,7030,1994,0.0109926361465165
90028,-80.61746565,38.63670449,28,7030,1999,0.0122238168943378
90028,-80.61746565,38.63670449,28,7030,2004,0.0121660730736695
90028,-80.61746565,38.63670449,28,7030,2009,0.0101842226571598
90028,-80.61746565,38.63670449,28,7030,2014,0.00811850621539365
91023,-89.86669734,44.06174756,23,7030,1969,6.19165747689051e-05
2024,NA,NA,NA,7030,1974,NA
91023,-89.86669734,44.06174756,23,7030,1979,6.19165747689051e-05
91023,-89.86669734,44.06174756,23,7030,1984,0.00012383314953781
91023,-89.86669734,44.06174756,23,7030,1989,6.19165747689051e-05
2024,NA,NA,NA,7030,1994,NA
2024,NA,NA,NA,7030,1999,NA
2024,NA,NA,NA,7030,2004,NA
91023,-89.86669734,44.06174756,23,7030,2009,0.00012383314953781
2024,NA,NA,NA,7030,2014,NA
2024,NA,NA,NA,7030,1969,NA
92017,-105.41779001,43.74930405,17,7030,1974,6.66117793093032e-05
92017,-105.41779001,43.74930405,17,7030,1979,6.66117793093032e-05
92017,-105.41779001,43.74930405,17,7030,1984,6.66117793093032e-05
2024,NA,NA,NA,7030,1989,NA
92017,-105.41779001,43.74930405,17,7030,1994,0.000133223558618606
92017,-105.41779001,43.74930405,17,7030,1999,6.66117793093032e-05
92017,-105.41779001,43.74930405,17,7030,2004,0.000133223558618606
92017,-105.41779001,43.74930405,17,7030,2009,6.66117793093032e-05
92017,-105.41779001,43.74930405,17,7030,2014,0.000133223558618606
2024,NA,NA,NA,7070,1969,NA
6016,-111.21384707,35.93894124,16,7070,1974,0.000441586192303958
6016,-111.21384707,35.93894124,16,7070,1979,0.000147195397434653
2024,NA,NA,NA,7070,1984,NA
2024,NA,NA,NA,7070,1989,NA
2024,NA,NA,NA,7070,1994,NA
2024,NA,NA,NA,7070,1999,NA
6016,-111.21384707,35.93894124,16,7070,2004,0.000294390794869306
6016,-111.21384707,35.93894124,16,7070,2009,0.000147195397434653
6016,-111.21384707,35.93894124,16,7070,2014,0.00019626052991287
6033,-112.99098786,33.48973986,33,7070,1969,0.00561586311602174
6033,-112.99098786,33.48973986,33,7070,1974,0.0123584758381243
6033,-112.99098786,33.48973986,33,7070,1979,0.00364315705966123
6033,-112.99098786,33.48973986,33,7070,1984,0.00146656297934326
6033,-112.99098786,33.48973986,33,7070,1989,0.0160159408292913
6033,-112.99098786,33.48973986,33,7070,1994,0.0236545877619438
6033,-112.99098786,33.48973986,33,7070,1999,0.0131865473740217
6033,-112.99098786,33.48973986,33,7070,2004,0.0147353809595233
6033,-112.99098786,33.48973986,33,7070,2009,0.0101675738263005
6033,-112.99098786,33.48973986,33,7070,2014,0.0298409796467588
6034,-110.71322821,33.53616447,34,7070,1969,0.000706469300672133
6034,-110.71322821,33.53616447,34,7070,1974,0.00108325292769727
6034,-110.71322821,33.53616447,34,7070,1979,0.00222302339944831
6034,-110.71322821,33.53616447,34,7070,1984,0.00169552632161312
6034,-110.71322821,33.53616447,34,7070,1989,0.0031536789582004
6034,-110.71322821,33.53616447,34,7070,1994,0.00658240996412915
6034,-110.71322821,33.53616447,34,7070,1999,0.00724366522955827
6034,-110.71322821,33.53616447,34,7070,2004,0.0073924947622332
6034,-110.71322821,33.53616447,34,7070,2009,0.00830054330336378
6034,-110.71322821,33.53616447,34,7070,2014,0.00922177927144024
2024,NA,NA,NA,7070,1969,NA
17018,-103.53315222,39.07118012,18,7070,1974,8.53802810499816e-05
17018,-103.53315222,39.07118012,18,7070,1979,8.53802810499816e-05
2024,NA,NA,NA,7070,1984,NA
17018,-103.53315222,39.07118012,18,7070,1989,0.000298830983674936
17018,-103.53315222,39.07118012,18,7070,1994,0.000469591545774899
17018,-103.53315222,39.07118012,18,7070,1999,0.000811112669974825
17018,-103.53315222,39.07118012,18,7070,2004,0.000725732388924843
17018,-103.53315222,39.07118012,18,7070,2009,0.000768422529449835
17018,-103.53315222,39.07118012,18,7070,2014,0.00106725351312477
60016,-106.7931783,35.4444512,16,7070,1969,0.000366705133911088
60016,-106.7931783,35.4444512,16,7070,1974,0.000244470089274058
60016,-106.7931783,35.4444512,16,7070,1979,0.00171129062491841
60016,-106.7931783,35.4444512,16,7070,1984,0.000244470089274058
60016,-106.7931783,35.4444512,16,7070,1989,0.000213911328114801
60016,-106.7931783,35.4444512,16,7070,1994,0.000692665252943166
60016,-106.7931783,35.4444512,16,7070,1999,0.00161961434144064
60016,-106.7931783,35.4444512,16,7070,2004,0.0033410912200788
60016,-106.7931783,35.4444512,16,7070,2009,0.0020942937647811
60016,-106.7931783,35.4444512,16,7070,2014,0.00215948578858752
60018,-103.80160807,34.94474753,18,7070,1969,0.000133427777319176
60018,-103.80160807,34.94474753,18,7070,1974,0.0010674222185534
60018,-103.80160807,34.94474753,18,7070,1979,0.0011007791628832
60018,-103.80160807,34.94474753,18,7070,1984,0.000933994441234229
60018,-103.80160807,34.94474753,18,7070,1989,0.00104518425566688
60018,-103.80160807,34.94474753,18,7070,1994,0.00156110499463435
60018,-103.80160807,34.94474753,18,7070,1999,0.00225492943669407
60018,-103.80160807,34.94474753,18,7070,2004,0.00422743674472921
60018,-103.80160807,34.94474753,18,7070,2009,0.00381825822761707
60018,-103.80160807,34.94474753,18,7070,2014,0.00553725275874579
60035,-106.17024869,32.77298702,35,7070,1969,0.000794463970079518
60035,-106.17024869,32.77298702,35,7070,1974,0.000944145587630731
60035,-106.17024869,32.77298702,35,7070,1979,0.00138167646970351
60035,-106.17024869,32.77298702,35,7070,1984,0.00117442499924798
60035,-106.17024869,32.77298702,35,7070,1989,0.00173860955771025
60035,-106.17024869,32.77298702,35,7070,1994,0.00331141793905608
60035,-106.17024869,32.77298702,35,7070,1999,0.00322851735087387
60035,-106.17024869,32.77298702,35,7070,2004,0.00397001705628142
60035,-106.17024869,32.77298702,35,7070,2009,0.00417036014438842
60035,-106.17024869,32.77298702,35,7070,2014,0.00285546470405392
83018,-102.05790878,33.99730158,18,7070,1969,0.000836650696203592
83018,-102.05790878,33.99730158,18,7070,1974,0.00125497604430539
83018,-102.05790878,33.99730158,18,7070,1979,0.000901008442065408
83018,-102.05790878,33.99730158,18,7070,1984,0.0012871549172363
83018,-102.05790878,33.99730158,18,7070,1989,0.00122279717137448
83018,-102.05790878,33.99730158,18,7070,1994,0.00287035546543694
83018,-102.05790878,33.99730158,18,7070,1999,0.00261721499838047
83018,-102.05790878,33.99730158,18,7070,2004,0.0046208861528783
83018,-102.05790878,33.99730158,18,7070,2009,0.00465521028400461
83018,-102.05790878,33.99730158,18,7070,2014,0.00539532436141548
83019,-100.30544701,33.3279803,19,7070,1969,0.000142258314175588
83019,-100.30544701,33.3279803,19,7070,1974,0.00280960170496785
83019,-100.30544701,33.3279803,19,7070,1979,0.00103137277777301
83019,-100.30544701,33.3279803,19,7070,1984,0.0011736310919486
83019,-100.30544701,33.3279803,19,7070,1989,0.000711291570877938
83019,-100.30544701,33.3279803,19,7070,1994,0.00359202243293358
83019,-100.30544701,33.3279803,19,7070,1999,0.00230458468964452
83019,-100.30544701,33.3279803,19,7070,2004,0.00184935808428264
83019,-100.30544701,33.3279803,19,7070,2009,0.00120919567049249
83019,-100.30544701,33.3279803,19,7070,2014,0.00174266434865095
2024,NA,NA,NA,7070,1969,NA
83020,-99.22741451,30.4379498,20,7070,1974,0.000315213906549166
83020,-99.22741451,30.4379498,20,7070,1979,0.000893106068555969
83020,-99.22741451,30.4379498,20,7070,1984,0.000245166371760462
83020,-99.22741451,30.4379498,20,7070,1989,0.000315213906549166
83020,-99.22741451,30.4379498,20,7070,1994,0.000945641719647497
83020,-99.22741451,30.4379498,20,7070,1999,0.000499088685369512
83020,-99.22741451,30.4379498,20,7070,2004,0.000595404045703979
83020,-99.22741451,30.4379498,20,7070,2009,0.000514849380696971
83020,-99.22741451,30.4379498,20,7070,2014,0.000367749557640693
83021,-97.28913886,31.72601425,21,7070,1969,0.00243719071672716
83021,-97.28913886,31.72601425,21,7070,1974,0.000616913900171563
83021,-97.28913886,31.72601425,21,7070,1979,0.000601681458192018
83021,-97.28913886,31.72601425,21,7070,1984,0.00211426294676081
83021,-97.28913886,31.72601425,21,7070,1989,0.00148059336041175
83021,-97.28913886,31.72601425,21,7070,1994,0.00345471784096075
